index,time,abs_correlation_sum,correlation_sum_threshold,threshold_metric,metric_input,template,snr
1030,2017-03-05T10:19:25.198400Z,6.59172916412,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.46624621249
1031,2017-03-05T10:19:36.088400Z,5.1382317543,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.65362876384
1032,2017-03-05T10:19:51.328400Z,3.26669430733,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.39494568055
1033,2017-03-05T10:20:12.948400Z,4.02232551575,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.40227040357
1034,2017-03-05T10:25:09.148400Z,3.57941532135,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.82997908416
1035,2017-03-05T10:25:47.118400Z,2.80935239792,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.69992278629
1036,2017-03-05T10:26:07.948400Z,4.04293012619,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.48776542232
1037,2017-03-05T10:26:17.108400Z,4.74535894394,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.75305009404
1038,2017-03-05T10:26:41.188400Z,3.59896612167,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.27881164742
1039,2017-03-05T10:27:16.698400Z,3.06564259529,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.88432117812
1040,2017-03-05T11:05:26.318400Z,2.8070268631,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.95445346067
1041,2017-03-05T11:06:16.408400Z,2.97577357292,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.24087337889
1042,2017-03-05T11:06:44.108400Z,3.35593247414,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.92457777189
1043,2017-03-05T11:07:30.068400Z,2.95361804962,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.22799431797
1044,2017-03-05T11:07:55.798400Z,6.2156920433,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.34414650604
1045,2017-03-05T11:08:08.858400Z,5.13204193115,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.77835478242
1046,2017-03-05T11:08:38.588400Z,3.6611468792,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.03391789099
1047,2017-03-05T11:08:46.778400Z,4.71114778519,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.60667349313
1048,2017-03-05T11:09:10.988400Z,4.02947664261,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.63750980427
1049,2017-03-05T11:09:40.888400Z,4.32492351532,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.92543592834
1050,2017-03-05T11:10:02.978400Z,7.19483184814,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.68352921179
1051,2017-03-05T11:21:33.018400Z,3.32919168472,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.96915637276
1052,2017-03-05T11:21:43.038400Z,2.81575369835,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.12072474009
1053,2017-03-05T11:24:42.358400Z,3.12005233765,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.45761865173
1054,2017-03-05T11:29:55.688400Z,3.72573375702,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.47401922566
1055,2017-03-05T11:30:13.268400Z,2.98689460754,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.40927944416
1056,2017-03-05T11:30:27.218400Z,3.60392951965,2.78820991516,MAD,8.0,1970_01_01t00_00_17,11.656275253
1057,2017-03-05T11:30:46.578400Z,3.3429710865,2.78820991516,MAD,8.0,1970_01_01t00_00_17,8.44552125263
1058,2017-03-05T11:31:05.298400Z,4.81112957001,2.78820991516,MAD,8.0,1970_01_01t00_00_17,8.43273122855
1059,2017-03-05T11:31:26.518400Z,4.85142230988,2.78820991516,MAD,8.0,1970_01_01t00_00_17,9.28842026224
1060,2017-03-05T11:32:09.018400Z,2.95107507706,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.7920272688
1061,2017-03-05T11:33:05.488400Z,2.89179873466,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.67234404985
1062,2017-03-05T11:42:29.598400Z,3.51337838173,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.17650637015
1063,2017-03-05T11:43:20.958400Z,4.83120393753,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.33551616447
1064,2017-03-05T11:43:31.618400Z,3.32674956322,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.97047748026
1065,2017-03-05T11:45:37.998400Z,3.36383700371,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.89250100892
1066,2017-03-05T11:47:06.278400Z,3.9107336998,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.92317720568
1067,2017-03-05T11:47:24.268400Z,2.79962706566,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.34611467542
1068,2017-03-05T11:48:45.468400Z,3.94644451141,2.78820991516,MAD,8.0,1970_01_01t00_00_17,8.02667602335
1069,2017-03-05T11:48:58.978400Z,3.64675426483,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.53264243111
1070,2017-03-05T11:49:14.748400Z,11.7891569138,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.46653743259
1071,2017-03-05T11:51:26.148400Z,3.27447676659,2.78820991516,MAD,8.0,1970_01_01t00_00_17,8.18694823776
1072,2017-03-05T12:28:40.348400Z,5.21811485291,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.70596623482
1073,2017-03-05T12:28:53.128400Z,4.30306816101,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.18352248833
1074,2017-03-05T12:29:06.188400Z,4.18037462234,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.04955451898
1075,2017-03-05T12:29:20.088400Z,4.80403327942,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.47202111538
1076,2017-03-05T12:29:34.008400Z,3.00608873367,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.18559795889
1077,2017-03-05T12:29:48.298400Z,5.5054063797,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.67062243522
1078,2017-03-05T12:31:06.608400Z,4.4482755661,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.69998553762
1079,2017-03-05T12:53:38.518400Z,2.86026644707,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.07832854414
1080,2017-03-05T13:03:33.028400Z,4.34405088425,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.92354073974
1081,2017-03-05T13:04:46.208400Z,4.25843429565,2.78820991516,MAD,8.0,1970_01_01t00_00_17,8.25114071407
1082,2017-03-05T13:05:17.558400Z,7.4897646904,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.03211194844
1083,2017-03-05T13:05:30.178400Z,3.68559336662,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.53577009922
1084,2017-03-05T13:05:39.318400Z,3.21661257744,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.25759941354
1085,2017-03-05T13:06:07.058400Z,4.53797578812,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.49719586929
1086,2017-03-05T13:06:55.048400Z,4.0979590416,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.65640451016
1087,2017-03-05T13:07:04.638400Z,5.29590654373,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.25254826666
1088,2017-03-05T13:07:34.858400Z,3.70448303223,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.52557151704
1089,2017-03-05T13:08:13.388400Z,2.86012172699,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.85745813716
1090,2017-03-05T13:08:27.158400Z,2.94730091095,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.21433031578
1091,2017-03-05T13:08:35.718400Z,3.06926512718,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.02222112732
1092,2017-03-05T13:08:52.008400Z,6.00514984131,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.78476727457
1093,2017-03-05T13:29:00.348400Z,2.97473287582,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.68431546018
1094,2017-03-05T13:29:47.798400Z,2.93139505386,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.95681841843
1095,2017-03-05T14:00:45.308400Z,3.12167048454,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.88642760953
1096,2017-03-05T14:02:33.448400Z,2.94154191017,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.41869184853
1097,2017-03-05T14:03:16.708400Z,3.76083397865,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.82964400549
1098,2017-03-05T14:03:36.818400Z,3.06614565849,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.58933938028
1099,2017-03-05T14:03:56.608400Z,4.81520843506,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.39889136751
1100,2017-03-05T14:04:05.628400Z,3.28283452988,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.16578041005
1101,2017-03-05T14:04:20.848400Z,8.43102073669,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.47638162491
1102,2017-03-05T14:04:45.948400Z,3.16590476036,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.51305969094
1103,2017-03-05T14:25:49.588400Z,3.10451579094,2.78820991516,MAD,8.0,1970_01_01t00_00_17,11.9474276005
1104,2017-03-05T14:33:10.088400Z,3.05600333214,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.70301383539
1105,2017-03-05T14:44:28.058400Z,3.54370808601,2.78820991516,MAD,8.0,1970_01_01t00_00_17,12.4364782105
1106,2017-03-05T14:48:47.248400Z,3.86567544937,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.55518848712
1107,2017-03-05T14:49:37.638400Z,3.05450320244,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.48480477119
1108,2017-03-05T14:50:24.098400Z,5.74810171127,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.495006652
1109,2017-03-05T14:51:07.468400Z,2.82781124115,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.65975542359
1110,2017-03-05T14:51:32.448400Z,2.8767645359,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.46576060702
1111,2017-03-05T14:51:54.968400Z,5.7483458519,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.17490879441
1112,2017-03-05T14:52:11.998400Z,3.1468937397,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.83933952142
1113,2017-03-05T14:52:26.478400Z,4.62606096268,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.3673124939
1114,2017-03-05T14:52:41.248400Z,2.8186545372,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.97743340981
1115,2017-03-05T14:52:57.108400Z,4.00530385971,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.96340552655
1116,2017-03-05T14:53:11.738400Z,2.91892433167,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.83511115025
1117,2017-03-05T14:53:29.398400Z,3.2537920475,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.97358741761
1118,2017-03-05T14:57:41.118400Z,3.4827439785,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.44691568589
1119,2017-03-05T15:04:20.168400Z,3.16308808327,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.75062750941
1120,2017-03-05T15:06:59.808400Z,3.24654221535,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.68553161484
1121,2017-03-05T15:15:27.138400Z,2.97217082977,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.13312372566
1122,2017-03-05T17:13:31.958400Z,4.84522533417,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.70052495487
1123,2017-03-05T17:13:57.238400Z,3.01696515083,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.88266214641
1124,2017-03-05T17:14:10.408400Z,3.3884305954,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.02165986502
1125,2017-03-05T17:14:35.318400Z,2.82752180099,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.93225645112
1126,2017-03-05T17:14:48.568400Z,3.04167366028,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.9307123016
1127,2017-03-05T17:15:06.098400Z,3.51790904999,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.22496683303
1128,2017-03-05T17:17:01.058400Z,2.97285532951,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.76668083744
1129,2017-03-05T17:18:32.108400Z,5.7282166481,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.58945427829
1130,2017-03-05T17:19:07.588400Z,3.37216186523,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.49046398506
1131,2017-03-05T17:19:23.988400Z,3.87144136429,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.1985721147
1132,2017-03-05T17:20:28.988400Z,3.47704672813,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.0819664152
1133,2017-03-05T17:20:51.098400Z,4.17121124268,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.17904338535
1134,2017-03-05T17:21:00.568400Z,3.05583620071,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.59886689838
1135,2017-03-05T17:24:05.248400Z,2.82212090492,2.78820991516,MAD,8.0,1970_01_01t00_00_17,10.6619710667
1136,2017-03-05T17:27:18.008400Z,3.72215509415,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.82921004744
1137,2017-03-05T17:28:56.518400Z,2.80099582672,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.79732022829
1138,2017-03-05T17:30:17.928400Z,2.87355160713,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.14463982895
1139,2017-03-05T17:30:27.298400Z,4.09518146515,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.30650202285
1140,2017-03-05T17:44:13.648400Z,3.59701228142,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.92574299364
1141,2017-03-05T17:44:36.148400Z,3.0902132988,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.30855710633
1142,2017-03-05T17:45:16.248400Z,3.14127802849,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.20848667266
1143,2017-03-05T17:45:35.548400Z,7.90093612671,2.78820991516,MAD,8.0,1970_01_01t00_00_17,7.19930975152
1144,2017-03-05T18:10:33.638400Z,3.10120534897,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.61604796013
1145,2017-03-05T18:11:05.978400Z,2.79653763771,2.78820991516,MAD,8.0,1970_01_01t00_00_17,4.70897290241
1146,2017-03-05T18:11:34.488400Z,3.54761457443,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.45094827353
1147,2017-03-05T18:11:49.858400Z,5.03760099411,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.56122430542
1148,2017-03-05T18:12:23.088400Z,3.18937134743,2.78820991516,MAD,8.0,1970_01_01t00_00_17,3.67542443053
1149,2017-03-05T18:36:23.328400Z,3.08500218391,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.66714267325
1150,2017-03-05T19:14:35.688400Z,5.41687726974,2.78820991516,MAD,8.0,1970_01_01t00_00_17,6.08650406751
1151,2017-03-05T19:14:55.448400Z,3.87043499947,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.71791185588
1152,2017-03-05T19:15:06.488400Z,5.1492357254,2.78820991516,MAD,8.0,1970_01_01t00_00_17,5.56394630944
1153,2017-03-07T06:16:19.048400Z,2.84867858887,2.78608894348,MAD,8.0,1970_01_01t00_00_17,3.61813255102
1154,2017-03-07T09:01:25.688400Z,2.943826437,2.78608894348,MAD,8.0,1970_01_01t00_00_17,3.89208955073
1155,2017-03-07T17:33:31.288400Z,4.33289051056,2.78608894348,MAD,8.0,1970_01_01t00_00_17,4.92444234389
1156,2017-03-07T17:41:57.108400Z,3.23529100418,2.78608894348,MAD,8.0,1970_01_01t00_00_17,6.74686972703
1157,2017-03-07T17:43:09.378400Z,3.08069396019,2.78608894348,MAD,8.0,1970_01_01t00_00_17,5.16513086659
1158,2017-03-07T17:44:15.168400Z,3.10208010674,2.78608894348,MAD,8.0,1970_01_01t00_00_17,4.67156466351
1159,2017-03-07T17:44:31.418400Z,2.87236309052,2.78608894348,MAD,8.0,1970_01_01t00_00_17,4.75739919583
1160,2017-03-07T17:44:58.928400Z,4.00335407257,2.78608894348,MAD,8.0,1970_01_01t00_00_17,4.60262398274
1161,2017-03-07T17:45:07.508400Z,4.89142799377,2.78608894348,MAD,8.0,1970_01_01t00_00_17,4.93441528963
1162,2017-03-07T17:45:50.648400Z,3.40012168884,2.78608894348,MAD,8.0,1970_01_01t00_00_17,4.32123579398
1163,2017-03-07T17:47:27.158400Z,3.52657699585,2.78608894348,MAD,8.0,1970_01_01t00_00_17,3.62083463317
1164,2017-03-07T18:14:08.298400Z,2.81985211372,2.78608894348,MAD,8.0,1970_01_01t00_00_17,3.56269931641
1165,2017-03-07T18:31:02.988400Z,2.80907535553,2.78608894348,MAD,8.0,1970_01_01t00_00_17,2.95474820061
1166,2017-03-08T05:16:43.148400Z,2.91926670074,2.76283454895,MAD,8.0,1970_01_01t00_00_17,6.15844259529
1167,2017-03-08T09:45:33.528400Z,2.8954410553,2.76283454895,MAD,8.0,1970_01_01t00_00_17,4.11987714035
1168,2017-03-08T18:40:26.578400Z,2.79159927368,2.76283454895,MAD,8.0,1970_01_01t00_00_17,3.50074525996
1169,2017-03-10T01:52:21.338400Z,2.72487831116,2.69835925102,MAD,8.0,1970_01_01t00_00_17,4.04993406645
1170,2017-03-10T12:52:54.538400Z,2.70736551285,2.69835925102,MAD,8.0,1970_01_01t00_00_17,4.07902231214
1171,2017-03-10T18:40:13.378400Z,2.93198776245,2.69835925102,MAD,8.0,1970_01_01t00_00_17,4.56920840215
1172,2017-03-10T21:26:27.368400Z,2.77468037605,2.69835925102,MAD,8.0,1970_01_01t00_00_17,5.2076356716
1173,2017-03-10T23:35:05.458400Z,2.71958422661,2.69835925102,MAD,8.0,1970_01_01t00_00_17,3.92006432788
1174,2017-03-11T23:49:50.598400Z,3.13268852234,2.73405098915,MAD,8.0,1970_01_01t00_00_17,5.3012980199
1175,2017-03-12T03:17:20.518400Z,2.82042813301,2.72101855278,MAD,8.0,1970_01_01t00_00_17,6.15678963294
1176,2017-03-12T16:35:05.668400Z,2.88940048218,2.72101855278,MAD,8.0,1970_01_01t00_00_17,3.6670497142
1177,2017-03-14T21:04:49.098400Z,2.76964664459,2.69432783127,MAD,8.0,1970_01_01t00_00_17,5.59453425251
1178,2017-03-15T16:41:17.838400Z,2.82157349586,2.70136356354,MAD,8.0,1970_01_01t00_00_17,3.63252299843
1179,2017-03-16T00:31:37.388400Z,2.68850421906,2.62705612183,MAD,8.0,1970_01_01t00_00_17,3.47981001527
1180,2017-03-16T06:06:12.858400Z,2.64851093292,2.62705612183,MAD,8.0,1970_01_01t00_00_17,3.25987029747
1181,2017-03-16T07:57:38.918400Z,2.72913455963,2.62705612183,MAD,8.0,1970_01_01t00_00_17,3.67792830205
1182,2017-03-16T13:05:51.558400Z,2.66066598892,2.62705612183,MAD,8.0,1970_01_01t00_00_17,3.64035329276
1183,2017-03-16T15:49:53.668400Z,2.8849170208,2.62705612183,MAD,8.0,1970_01_01t00_00_17,5.48240966285
1184,2017-03-16T15:58:43.668400Z,2.73662614822,2.62705612183,MAD,8.0,1970_01_01t00_00_17,3.61201716437
1185,2017-03-17T05:51:14.218400Z,2.96670722961,2.62768602371,MAD,8.0,1970_01_01t00_00_17,12.2864493793
1186,2017-03-17T07:48:18.628400Z,3.25354719162,2.62768602371,MAD,8.0,1970_01_01t00_00_17,7.7558388283
1187,2017-03-18T07:34:50.938400Z,2.7340722084,2.72352075577,MAD,8.0,1970_01_01t00_00_17,5.75226115623
1188,2017-03-18T20:35:20.208400Z,2.9490339756,2.72352075577,MAD,8.0,1970_01_01t00_00_17,5.89227709486
1189,2017-03-19T14:46:02.748400Z,2.83332586288,2.62845611572,MAD,8.0,1970_01_01t00_00_17,3.91986800928
1190,2017-03-20T06:03:17.908400Z,2.76404714584,2.59725379944,MAD,8.0,1970_01_01t00_00_17,3.92961263111
1191,2017-03-20T20:55:55.768400Z,2.77608132362,2.59725379944,MAD,8.0,1970_01_01t00_00_17,3.55455033052
1192,2017-03-20T23:29:08.598400Z,2.71522712708,2.59725379944,MAD,8.0,1970_01_01t00_00_17,4.12864870452
1193,2017-03-21T07:42:57.838400Z,2.75198125839,2.74954462051,MAD,8.0,1970_01_01t00_00_17,4.12129309061
1194,2017-03-21T08:36:06.218400Z,2.7893781662,2.74954462051,MAD,8.0,1970_01_01t00_00_17,3.19986695188
1195,2017-03-22T04:57:44.638400Z,3.02229714394,2.73699092865,MAD,8.0,1970_01_01t00_00_17,3.83390061697
1196,2017-03-22T13:19:34.768400Z,3.252202034,2.73699092865,MAD,8.0,1970_01_01t00_00_17,4.17484167884
1197,2017-03-22T14:47:34.568400Z,2.81782031059,2.73699092865,MAD,8.0,1970_01_01t00_00_17,3.62768910688
1198,2017-03-23T06:55:04.068400Z,3.06997156143,2.73468518257,MAD,8.0,1970_01_01t00_00_17,6.22862006776
1199,2017-03-23T11:30:29.078400Z,2.77641940117,2.73468518257,MAD,8.0,1970_01_01t00_00_17,5.92477877149
1200,2017-03-23T11:31:47.138400Z,2.81428480148,2.73468518257,MAD,8.0,1970_01_01t00_00_17,3.42208566695
1201,2017-03-23T21:33:30.288400Z,2.8963534832,2.73468518257,MAD,8.0,1970_01_01t00_00_17,3.82246716274
1202,2017-03-23T22:38:31.448400Z,2.7442574501,2.73468518257,MAD,8.0,1970_01_01t00_00_17,4.36239069736
1203,2017-03-24T02:45:17.378400Z,2.77031636238,2.73040533066,MAD,8.0,1970_01_01t00_00_17,3.31664048708
1204,2017-03-24T13:13:34.008400Z,2.80852508545,2.73040533066,MAD,8.0,1970_01_01t00_00_17,3.94343323831
1205,2017-03-24T20:47:38.208400Z,2.84519267082,2.73040533066,MAD,8.0,1970_01_01t00_00_17,5.00861444905
1206,2017-03-25T01:02:39.638400Z,2.86206698418,2.79509830475,MAD,8.0,1970_01_01t00_00_17,3.75691529612
1207,2017-03-25T13:08:45.648400Z,2.9299697876,2.79509830475,MAD,8.0,1970_01_01t00_00_17,4.0285165737
1208,2017-03-25T18:21:03.168400Z,2.93940114975,2.79509830475,MAD,8.0,1970_01_01t00_00_17,4.75232684525
1209,2017-03-26T03:48:08.238400Z,2.80474662781,2.71320962906,MAD,8.0,1970_01_01t00_00_17,3.69258264029
1210,2017-03-26T18:55:03.158400Z,2.84153389931,2.71320962906,MAD,8.0,1970_01_01t00_00_17,3.5340551794
1211,2017-03-26T22:53:18.008400Z,2.8232998848,2.71320962906,MAD,8.0,1970_01_01t00_00_17,5.81442753485
1212,2017-03-26T23:52:30.238400Z,2.85086131096,2.71320962906,MAD,8.0,1970_01_01t00_00_17,4.16538963894
1213,2017-03-27T21:09:15.938400Z,2.75179624557,2.68205547333,MAD,8.0,1970_01_01t00_00_17,4.20651520118
1214,2017-03-28T08:12:09.478400Z,2.66225862503,2.63103532791,MAD,8.0,1970_01_01t00_00_17,3.2517086165
1215,2017-03-28T08:37:48.138400Z,2.87059760094,2.63103532791,MAD,8.0,1970_01_01t00_00_17,6.60275851473
1216,2017-03-28T15:32:38.778400Z,2.67907238007,2.63103532791,MAD,8.0,1970_01_01t00_00_17,2.96867667815
1217,2017-03-30T08:09:37.898400Z,2.71177577972,2.6355509758,MAD,8.0,1970_01_01t00_00_17,4.28190939232
1218,2017-03-30T12:35:07.688400Z,3.0542986393,2.6355509758,MAD,8.0,1970_01_01t00_00_17,3.06346337532
1219,2017-03-31T03:09:15.818400Z,2.78442978859,2.43141722679,MAD,8.0,1970_01_01t00_00_17,3.05290108415
1220,2017-03-31T03:42:45.908400Z,2.50801515579,2.43141722679,MAD,8.0,1970_01_01t00_00_17,3.21360277498
1221,2017-03-31T03:58:08.518400Z,2.86476516724,2.43141722679,MAD,8.0,1970_01_01t00_00_17,3.2088609991
1222,2017-04-01T09:45:32.848400Z,2.60349178314,2.56270647049,MAD,8.0,1970_01_01t00_00_17,3.67684936314
1223,2017-04-01T15:44:45.048400Z,2.69762158394,2.56270647049,MAD,8.0,1970_01_01t00_00_17,3.76946417609
1224,2017-04-02T00:35:52.648400Z,2.61962127686,2.58420443535,MAD,8.0,1970_01_01t00_00_17,3.01445755749
1225,2017-04-02T11:22:21.428400Z,2.68775844574,2.58420443535,MAD,8.0,1970_01_01t00_00_17,3.59937443312
1226,2017-04-02T11:45:40.318400Z,2.74680137634,2.58420443535,MAD,8.0,1970_01_01t00_00_17,3.13760779572
1227,2017-04-03T11:03:49.718400Z,2.78446888924,2.59405136108,MAD,8.0,1970_01_01t00_00_17,5.66028168678
1228,2017-04-04T07:03:57.028400Z,2.47441339493,2.44919729233,MAD,8.0,1970_01_01t00_00_17,3.48466079146
1229,2017-04-04T10:53:30.778400Z,2.74517250061,2.44919729233,MAD,8.0,1970_01_01t00_00_17,4.91944835596
1230,2017-04-04T12:46:47.808400Z,2.80236577988,2.44919729233,MAD,8.0,1970_01_01t00_00_17,4.90615350918
1231,2017-04-04T16:09:35.888400Z,2.50247430801,2.44919729233,MAD,8.0,1970_01_01t00_00_17,2.79824067612
1232,2017-04-04T22:13:06.378400Z,2.90505933762,2.44919729233,MAD,8.0,1970_01_01t00_00_17,7.12232275424
1233,2017-04-05T00:24:11.358400Z,2.69455480576,2.57854747772,MAD,8.0,1970_01_01t00_00_17,3.42235786985
1234,2017-04-05T10:59:25.308400Z,2.63995528221,2.57854747772,MAD,8.0,1970_01_01t00_00_17,2.94511099091
1235,2017-04-06T02:41:25.078400Z,2.42034077644,2.36439418793,MAD,8.0,1970_01_01t00_00_17,3.15067616466
1236,2017-04-06T03:48:41.888400Z,2.3689789772,2.36439418793,MAD,8.0,1970_01_01t00_00_17,5.18004409912
1237,2017-04-06T03:49:00.698400Z,2.49927997589,2.36439418793,MAD,8.0,1970_01_01t00_00_17,4.42889876327
1238,2017-04-06T03:52:21.998400Z,2.43892598152,2.36439418793,MAD,8.0,1970_01_01t00_00_17,4.39615818065
1239,2017-04-06T07:46:37.268400Z,2.40407633781,2.36439418793,MAD,8.0,1970_01_01t00_00_17,3.37259511742
1240,2017-04-06T09:18:34.338400Z,2.46490049362,2.36439418793,MAD,8.0,1970_01_01t00_00_17,3.80804614385
1241,2017-04-06T14:35:33.478400Z,2.60090065002,2.36439418793,MAD,8.0,1970_01_01t00_00_17,4.6487219551
1242,2017-04-06T17:14:16.398400Z,2.47570133209,2.36439418793,MAD,8.0,1970_01_01t00_00_17,4.00806241848
1243,2017-04-07T02:38:48.148400Z,2.7026181221,2.63118863106,MAD,8.0,1970_01_01t00_00_17,5.52923334273
1244,2017-04-07T10:10:17.258400Z,2.66847229004,2.63118863106,MAD,8.0,1970_01_01t00_00_17,5.67531325444
1245,2017-04-07T19:44:19.888400Z,2.78390240669,2.63118863106,MAD,8.0,1970_01_01t00_00_17,3.89767804206
